pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
IC_00040947,ion_channel,D05458,hsa9127,206,194,194,206,0
IC_00040948,ion_channel,D05461,hsa9127,207,194,194,207,0
IC_00040949,ion_channel,D06106,hsa9127,208,194,194,208,0
IC_00040950,ion_channel,D06172,hsa9127,209,194,194,209,0
IC_00040951,ion_channel,D00035,hsa9132,0,195,195,0,0
IC_00040952,ion_channel,D00110,hsa9132,1,195,195,1,0
IC_00040953,ion_channel,D00136,hsa9132,2,195,195,2,0
IC_00040954,ion_channel,D00195,hsa9132,3,195,195,3,0
IC_00040955,ion_channel,D00219,hsa9132,4,195,195,4,0
IC_00040956,ion_channel,D00225,hsa9132,5,195,195,5,0
IC_00040957,ion_channel,D00227,hsa9132,6,195,195,6,0
IC_00040958,ion_channel,D00228,hsa9132,7,195,195,7,0
IC_00040959,ion_channel,D00234,hsa9132,8,195,195,8,0
IC_00040960,ion_channel,D00252,hsa9132,9,195,195,9,0
IC_00040961,ion_channel,D00274,hsa9132,10,195,195,10,0
IC_00040962,ion_channel,D00283,hsa9132,11,195,195,11,0
IC_00040963,ion_channel,D00293,hsa9132,12,195,195,12,0
IC_00040964,ion_channel,D00294,hsa9132,13,195,195,13,1
IC_00040965,ion_channel,D00303,hsa9132,14,195,195,14,0
IC_00040966,ion_channel,D00319,hsa9132,15,195,195,15,0
IC_00040967,ion_channel,D00326,hsa9132,16,195,195,16,0
IC_00040968,ion_channel,D00329,hsa9132,17,195,195,17,0
IC_00040969,ion_channel,D00331,hsa9132,18,195,195,18,0
IC_00040970,ion_channel,D00332,hsa9132,19,195,195,19,0
IC_00040971,ion_channel,D00335,hsa9132,20,195,195,20,0
IC_00040972,ion_channel,D00336,hsa9132,21,195,195,21,0
IC_00040973,ion_channel,D00338,hsa9132,22,195,195,22,0
IC_00040974,ion_channel,D00340,hsa9132,23,195,195,23,0
IC_00040975,ion_channel,D00345,hsa9132,24,195,195,24,0
IC_00040976,ion_channel,D00349,hsa9132,25,195,195,25,0
IC_00040977,ion_channel,D00351,hsa9132,26,195,195,26,0
IC_00040978,ion_channel,D00354,hsa9132,27,195,195,27,0
IC_00040979,ion_channel,D00358,hsa9132,28,195,195,28,0
IC_00040980,ion_channel,D00364,hsa9132,29,195,195,29,0
IC_00040981,ion_channel,D00367,hsa9132,30,195,195,30,0
IC_00040982,ion_channel,D00373,hsa9132,31,195,195,31,0
IC_00040983,ion_channel,D00379,hsa9132,32,195,195,32,0
IC_00040984,ion_channel,D00380,hsa9132,33,195,195,33,0
IC_00040985,ion_channel,D00392,hsa9132,34,195,195,34,0
IC_00040986,ion_channel,D00394,hsa9132,35,195,195,35,0
IC_00040987,ion_channel,D00418,hsa9132,36,195,195,36,0
IC_00040988,ion_channel,D00437,hsa9132,37,195,195,37,0
IC_00040989,ion_channel,D00438,hsa9132,38,195,195,38,0
IC_00040990,ion_channel,D00451,hsa9132,39,195,195,39,0
IC_00040991,ion_channel,D00456,hsa9132,40,195,195,40,0
IC_00040992,ion_channel,D00464,hsa9132,41,195,195,41,0
IC_00040993,ion_channel,D00474,hsa9132,42,195,195,42,0
IC_00040994,ion_channel,D00477,hsa9132,43,195,195,43,0
IC_00040995,ion_channel,D00480,hsa9132,44,195,195,44,0
IC_00040996,ion_channel,D00495,hsa9132,45,195,195,45,0
IC_00040997,ion_channel,D00499,hsa9132,46,195,195,46,0
IC_00040998,ion_channel,D00504,hsa9132,47,195,195,47,0
IC_00040999,ion_channel,D00512,hsa9132,48,195,195,48,0
IC_00041000,ion_channel,D00513,hsa9132,49,195,195,49,0
IC_00041001,ion_channel,D00519,hsa9132,50,195,195,50,0
IC_00041002,ion_channel,D00521,hsa9132,51,195,195,51,0
IC_00041003,ion_channel,D00524,hsa9132,52,195,195,52,0
IC_00041004,ion_channel,D00528,hsa9132,53,195,195,53,0
IC_00041005,ion_channel,D00530,hsa9132,54,195,195,54,0
IC_00041006,ion_channel,D00533,hsa9132,55,195,195,55,0
IC_00041007,ion_channel,D00536,hsa9132,56,195,195,56,0
IC_00041008,ion_channel,D00537,hsa9132,57,195,195,57,0
IC_00041009,ion_channel,D00538,hsa9132,58,195,195,58,0
IC_00041010,ion_channel,D00539,hsa9132,59,195,195,59,0
IC_00041011,ion_channel,D00542,hsa9132,60,195,195,60,0
IC_00041012,ion_channel,D00543,hsa9132,61,195,195,61,0
IC_00041013,ion_channel,D00544,hsa9132,62,195,195,62,0
IC_00041014,ion_channel,D00545,hsa9132,63,195,195,63,0
IC_00041015,ion_channel,D00546,hsa9132,64,195,195,64,0
IC_00041016,ion_channel,D00547,hsa9132,65,195,195,65,0
IC_00041017,ion_channel,D00548,hsa9132,66,195,195,66,0
IC_00041018,ion_channel,D00549,hsa9132,67,195,195,67,0
IC_00041019,ion_channel,D00550,hsa9132,68,195,195,68,0
IC_00041020,ion_channel,D00552,hsa9132,69,195,195,69,0
IC_00041021,ion_channel,D00553,hsa9132,70,195,195,70,0
IC_00041022,ion_channel,D00560,hsa9132,71,195,195,71,0
IC_00041023,ion_channel,D00563,hsa9132,72,195,195,72,0
IC_00041024,ion_channel,D00574,hsa9132,73,195,195,73,0
IC_00041025,ion_channel,D00593,hsa9132,74,195,195,74,0
IC_00041026,ion_channel,D00594,hsa9132,75,195,195,75,0
IC_00041027,ion_channel,D00607,hsa9132,76,195,195,76,0
IC_00041028,ion_channel,D00611,hsa9132,77,195,195,77,0
IC_00041029,ion_channel,D00615,hsa9132,78,195,195,78,0
IC_00041030,ion_channel,D00616,hsa9132,79,195,195,79,0
IC_00041031,ion_channel,D00617,hsa9132,80,195,195,80,0
IC_00041032,ion_channel,D00618,hsa9132,81,195,195,81,0
IC_00041033,ion_channel,D00619,hsa9132,82,195,195,82,0
IC_00041034,ion_channel,D00629,hsa9132,83,195,195,83,0
IC_00041035,ion_channel,D00631,hsa9132,84,195,195,84,1
IC_00041036,ion_channel,D00633,hsa9132,85,195,195,85,0
IC_00041037,ion_channel,D00636,hsa9132,86,195,195,86,0
IC_00041038,ion_channel,D00638,hsa9132,87,195,195,87,0
IC_00041039,ion_channel,D00639,hsa9132,88,195,195,88,0
IC_00041040,ion_channel,D00640,hsa9132,89,195,195,89,0
IC_00041041,ion_channel,D00642,hsa9132,90,195,195,90,0
IC_00041042,ion_channel,D00647,hsa9132,91,195,195,91,0
IC_00041043,ion_channel,D00648,hsa9132,92,195,195,92,0
IC_00041044,ion_channel,D00649,hsa9132,93,195,195,93,0
IC_00041045,ion_channel,D00650,hsa9132,94,195,195,94,0
IC_00041046,ion_channel,D00651,hsa9132,95,195,195,95,0
IC_00041047,ion_channel,D00654,hsa9132,96,195,195,96,0
IC_00041048,ion_channel,D00656,hsa9132,97,195,195,97,0
IC_00041049,ion_channel,D00658,hsa9132,98,195,195,98,0
IC_00041050,ion_channel,D00677,hsa9132,99,195,195,99,0
IC_00041051,ion_channel,D00678,hsa9132,100,195,195,100,0
IC_00041052,ion_channel,D00694,hsa9132,101,195,195,101,0
IC_00041053,ion_channel,D00697,hsa9132,102,195,195,102,0
IC_00041054,ion_channel,D00704,hsa9132,103,195,195,103,0
IC_00041055,ion_channel,D00708,hsa9132,104,195,195,104,0
IC_00041056,ion_channel,D00709,hsa9132,105,195,195,105,0
IC_00041057,ion_channel,D00711,hsa9132,106,195,195,106,0
IC_00041058,ion_channel,D00726,hsa9132,107,195,195,107,0
IC_00041059,ion_channel,D00732,hsa9132,108,195,195,108,0
IC_00041060,ion_channel,D00733,hsa9132,109,195,195,109,0
IC_00041061,ion_channel,D00735,hsa9132,110,195,195,110,0
IC_00041062,ion_channel,D00738,hsa9132,111,195,195,111,0
IC_00041063,ion_channel,D00739,hsa9132,112,195,195,112,0
IC_00041064,ion_channel,D00740,hsa9132,113,195,195,113,0
IC_00041065,ion_channel,D00741,hsa9132,114,195,195,114,0
IC_00041066,ion_channel,D00759,hsa9132,115,195,195,115,0
IC_00041067,ion_channel,D00760,hsa9132,116,195,195,116,0
IC_00041068,ion_channel,D00761,hsa9132,117,195,195,117,0
IC_00041069,ion_channel,D00765,hsa9132,118,195,195,118,0
IC_00041070,ion_channel,D00771,hsa9132,119,195,195,119,0
IC_00041071,ion_channel,D00775,hsa9132,120,195,195,120,0
IC_00041072,ion_channel,D00779,hsa9132,121,195,195,121,0
IC_00041073,ion_channel,D00791,hsa9132,122,195,195,122,0
IC_00041074,ion_channel,D00798,hsa9132,123,195,195,123,0
IC_00041075,ion_channel,D00799,hsa9132,124,195,195,124,0
IC_00041076,ion_channel,D00809,hsa9132,125,195,195,125,0
IC_00041077,ion_channel,D00812,hsa9132,126,195,195,126,0
IC_00041078,ion_channel,D00816,hsa9132,127,195,195,127,0
IC_00041079,ion_channel,D00823,hsa9132,128,195,195,128,0
IC_00041080,ion_channel,D00831,hsa9132,129,195,195,129,0
IC_00041081,ion_channel,D00960,hsa9132,130,195,195,130,0
IC_00041082,ion_channel,D00963,hsa9132,131,195,195,131,0
IC_00041083,ion_channel,D00964,hsa9132,132,195,195,132,0
IC_00041084,ion_channel,D01071,hsa9132,133,195,195,133,0
IC_00041085,ion_channel,D01108,hsa9132,134,195,195,134,0
IC_00041086,ion_channel,D01111,hsa9132,135,195,195,135,0
IC_00041087,ion_channel,D01118,hsa9132,136,195,195,136,0
IC_00041088,ion_channel,D01242,hsa9132,137,195,195,137,0
IC_00041089,ion_channel,D01243,hsa9132,138,195,195,138,0
IC_00041090,ion_channel,D01253,hsa9132,139,195,195,139,0
IC_00041091,ion_channel,D01256,hsa9132,140,195,195,140,0
IC_00041092,ion_channel,D01275,hsa9132,141,195,195,141,0
IC_00041093,ion_channel,D01287,hsa9132,142,195,195,142,0
IC_00041094,ion_channel,D01295,hsa9132,143,195,195,143,0
IC_00041095,ion_channel,D01350,hsa9132,144,195,195,144,0
IC_00041096,ion_channel,D01448,hsa9132,145,195,195,145,0
IC_00041097,ion_channel,D01450,hsa9132,146,195,195,146,0
IC_00041098,ion_channel,D01453,hsa9132,147,195,195,147,0
IC_00041099,ion_channel,D01575,hsa9132,148,195,195,148,0
IC_00041100,ion_channel,D01599,hsa9132,149,195,195,149,0
IC_00041101,ion_channel,D01603,hsa9132,150,195,195,150,0
IC_00041102,ion_channel,D01712,hsa9132,151,195,195,151,0
IC_00041103,ion_channel,D01768,hsa9132,152,195,195,152,0
IC_00041104,ion_channel,D01799,hsa9132,153,195,195,153,0
IC_00041105,ion_channel,D01828,hsa9132,154,195,195,154,0
IC_00041106,ion_channel,D01854,hsa9132,155,195,195,155,0
IC_00041107,ion_channel,D01969,hsa9132,156,195,195,156,0
IC_00041108,ion_channel,D02041,hsa9132,157,195,195,157,0
IC_00041109,ion_channel,D02086,hsa9132,158,195,195,158,0
IC_00041110,ion_channel,D02087,hsa9132,159,195,195,159,0
IC_00041111,ion_channel,D02088,hsa9132,160,195,195,160,0
IC_00041112,ion_channel,D02092,hsa9132,161,195,195,161,0
IC_00041113,ion_channel,D02098,hsa9132,162,195,195,162,0
IC_00041114,ion_channel,D02101,hsa9132,163,195,195,163,0
IC_00041115,ion_channel,D02163,hsa9132,164,195,195,164,0
IC_00041116,ion_channel,D02173,hsa9132,165,195,195,165,0
IC_00041117,ion_channel,D02204,hsa9132,166,195,195,166,0
IC_00041118,ion_channel,D02207,hsa9132,167,195,195,167,0
IC_00041119,ion_channel,D02234,hsa9132,168,195,195,168,0
IC_00041120,ion_channel,D02237,hsa9132,169,195,195,169,0
IC_00041121,ion_channel,D02253,hsa9132,170,195,195,170,0
IC_00041122,ion_channel,D02261,hsa9132,171,195,195,171,0
IC_00041123,ion_channel,D02262,hsa9132,172,195,195,172,0
IC_00041124,ion_channel,D02272,hsa9132,173,195,195,173,0
IC_00041125,ion_channel,D02347,hsa9132,174,195,195,174,0
IC_00041126,ion_channel,D02356,hsa9132,175,195,195,175,1
IC_00041127,ion_channel,D02360,hsa9132,176,195,195,176,0
IC_00041128,ion_channel,D02362,hsa9132,177,195,195,177,0
IC_00041129,ion_channel,D02409,hsa9132,178,195,195,178,0
IC_00041130,ion_channel,D02461,hsa9132,179,195,195,179,0
IC_00041131,ion_channel,D02485,hsa9132,180,195,195,180,0
IC_00041132,ion_channel,D02546,hsa9132,181,195,195,181,0
IC_00041133,ion_channel,D02566,hsa9132,182,195,195,182,0
IC_00041134,ion_channel,D02630,hsa9132,183,195,195,183,0
IC_00041135,ion_channel,D02914,hsa9132,184,195,195,184,0
IC_00041136,ion_channel,D03037,hsa9132,185,195,195,185,0
IC_00041137,ion_channel,D03180,hsa9132,186,195,195,186,0
IC_00041138,ion_channel,D03274,hsa9132,187,195,195,187,0
IC_00041139,ion_channel,D03365,hsa9132,188,195,195,188,0
IC_00041140,ion_channel,D03450,hsa9132,189,195,195,189,0
IC_00041141,ion_channel,D03580,hsa9132,190,195,195,190,0
IC_00041142,ion_channel,D03742,hsa9132,191,195,195,191,0
IC_00041143,ion_channel,D03826,hsa9132,192,195,195,192,0
IC_00041144,ion_channel,D03830,hsa9132,193,195,195,193,0
IC_00041145,ion_channel,D03878,hsa9132,194,195,195,194,0
IC_00041146,ion_channel,D03991,hsa9132,195,195,195,195,0
IC_00041147,ion_channel,D04034,hsa9132,196,195,195,196,0
IC_00041148,ion_channel,D04048,hsa9132,197,195,195,197,0
IC_00041149,ion_channel,D04370,hsa9132,198,195,195,198,0
IC_00041150,ion_channel,D04790,hsa9132,199,195,195,199,0
IC_00041151,ion_channel,D04985,hsa9132,200,195,195,200,0
IC_00041152,ion_channel,D04999,hsa9132,201,195,195,201,0
IC_00041153,ion_channel,D05024,hsa9132,202,195,195,202,0
IC_00041154,ion_channel,D05077,hsa9132,203,195,195,203,0
IC_00041155,ion_channel,D05156,hsa9132,204,195,195,204,0
IC_00041156,ion_channel,D05453,hsa9132,205,195,195,205,0
IC_00041157,ion_channel,D05458,hsa9132,206,195,195,206,0
IC_00041158,ion_channel,D05461,hsa9132,207,195,195,207,0
IC_00041159,ion_channel,D06106,hsa9132,208,195,195,208,0
IC_00041160,ion_channel,D06172,hsa9132,209,195,195,209,0
IC_00041161,ion_channel,D00035,hsa9177,0,196,196,0,0
IC_00041162,ion_channel,D00110,hsa9177,1,196,196,1,0
IC_00041163,ion_channel,D00136,hsa9177,2,196,196,2,0
IC_00041164,ion_channel,D00195,hsa9177,3,196,196,3,0
IC_00041165,ion_channel,D00219,hsa9177,4,196,196,4,0
IC_00041166,ion_channel,D00225,hsa9177,5,196,196,5,0
IC_00041167,ion_channel,D00227,hsa9177,6,196,196,6,0
IC_00041168,ion_channel,D00228,hsa9177,7,196,196,7,0
IC_00041169,ion_channel,D00234,hsa9177,8,196,196,8,0
IC_00041170,ion_channel,D00252,hsa9177,9,196,196,9,0
IC_00041171,ion_channel,D00274,hsa9177,10,196,196,10,0
IC_00041172,ion_channel,D00283,hsa9177,11,196,196,11,1
IC_00041173,ion_channel,D00293,hsa9177,12,196,196,12,0
IC_00041174,ion_channel,D00294,hsa9177,13,196,196,13,0
IC_00041175,ion_channel,D00303,hsa9177,14,196,196,14,0
IC_00041176,ion_channel,D00319,hsa9177,15,196,196,15,0
IC_00041177,ion_channel,D00326,hsa9177,16,196,196,16,0
IC_00041178,ion_channel,D00329,hsa9177,17,196,196,17,0
IC_00041179,ion_channel,D00331,hsa9177,18,196,196,18,0
IC_00041180,ion_channel,D00332,hsa9177,19,196,196,19,0
IC_00041181,ion_channel,D00335,hsa9177,20,196,196,20,0
IC_00041182,ion_channel,D00336,hsa9177,21,196,196,21,0
IC_00041183,ion_channel,D00338,hsa9177,22,196,196,22,0
IC_00041184,ion_channel,D00340,hsa9177,23,196,196,23,0
IC_00041185,ion_channel,D00345,hsa9177,24,196,196,24,0
IC_00041186,ion_channel,D00349,hsa9177,25,196,196,25,0
IC_00041187,ion_channel,D00351,hsa9177,26,196,196,26,0
IC_00041188,ion_channel,D00354,hsa9177,27,196,196,27,0
IC_00041189,ion_channel,D00358,hsa9177,28,196,196,28,0
IC_00041190,ion_channel,D00364,hsa9177,29,196,196,29,0
IC_00041191,ion_channel,D00367,hsa9177,30,196,196,30,0
IC_00041192,ion_channel,D00373,hsa9177,31,196,196,31,0
IC_00041193,ion_channel,D00379,hsa9177,32,196,196,32,0
IC_00041194,ion_channel,D00380,hsa9177,33,196,196,33,0
IC_00041195,ion_channel,D00392,hsa9177,34,196,196,34,0
IC_00041196,ion_channel,D00394,hsa9177,35,196,196,35,0
IC_00041197,ion_channel,D00418,hsa9177,36,196,196,36,0
IC_00041198,ion_channel,D00437,hsa9177,37,196,196,37,0
IC_00041199,ion_channel,D00438,hsa9177,38,196,196,38,0
IC_00041200,ion_channel,D00451,hsa9177,39,196,196,39,1
IC_00041201,ion_channel,D00456,hsa9177,40,196,196,40,0
IC_00041202,ion_channel,D00464,hsa9177,41,196,196,41,0
IC_00041203,ion_channel,D00474,hsa9177,42,196,196,42,0
IC_00041204,ion_channel,D00477,hsa9177,43,196,196,43,0
IC_00041205,ion_channel,D00480,hsa9177,44,196,196,44,0
IC_00041206,ion_channel,D00495,hsa9177,45,196,196,45,0
IC_00041207,ion_channel,D00499,hsa9177,46,196,196,46,0
IC_00041208,ion_channel,D00504,hsa9177,47,196,196,47,0
IC_00041209,ion_channel,D00512,hsa9177,48,196,196,48,0
IC_00041210,ion_channel,D00513,hsa9177,49,196,196,49,1
IC_00041211,ion_channel,D00519,hsa9177,50,196,196,50,0
IC_00041212,ion_channel,D00521,hsa9177,51,196,196,51,0
IC_00041213,ion_channel,D00524,hsa9177,52,196,196,52,0
IC_00041214,ion_channel,D00528,hsa9177,53,196,196,53,0
IC_00041215,ion_channel,D00530,hsa9177,54,196,196,54,0
IC_00041216,ion_channel,D00533,hsa9177,55,196,196,55,0
IC_00041217,ion_channel,D00536,hsa9177,56,196,196,56,0
IC_00041218,ion_channel,D00537,hsa9177,57,196,196,57,0
IC_00041219,ion_channel,D00538,hsa9177,58,196,196,58,0
IC_00041220,ion_channel,D00539,hsa9177,59,196,196,59,0
IC_00041221,ion_channel,D00542,hsa9177,60,196,196,60,0
IC_00041222,ion_channel,D00543,hsa9177,61,196,196,61,0
IC_00041223,ion_channel,D00544,hsa9177,62,196,196,62,0
IC_00041224,ion_channel,D00545,hsa9177,63,196,196,63,0
IC_00041225,ion_channel,D00546,hsa9177,64,196,196,64,0
IC_00041226,ion_channel,D00547,hsa9177,65,196,196,65,0
IC_00041227,ion_channel,D00548,hsa9177,66,196,196,66,0
IC_00041228,ion_channel,D00549,hsa9177,67,196,196,67,0
IC_00041229,ion_channel,D00550,hsa9177,68,196,196,68,0
IC_00041230,ion_channel,D00552,hsa9177,69,196,196,69,0
IC_00041231,ion_channel,D00553,hsa9177,70,196,196,70,0
IC_00041232,ion_channel,D00560,hsa9177,71,196,196,71,0
IC_00041233,ion_channel,D00563,hsa9177,72,196,196,72,0
IC_00041234,ion_channel,D00574,hsa9177,73,196,196,73,0
IC_00041235,ion_channel,D00593,hsa9177,74,196,196,74,0
IC_00041236,ion_channel,D00594,hsa9177,75,196,196,75,0
IC_00041237,ion_channel,D00607,hsa9177,76,196,196,76,0
IC_00041238,ion_channel,D00611,hsa9177,77,196,196,77,0
IC_00041239,ion_channel,D00615,hsa9177,78,196,196,78,0
IC_00041240,ion_channel,D00616,hsa9177,79,196,196,79,0
IC_00041241,ion_channel,D00617,hsa9177,80,196,196,80,0
IC_00041242,ion_channel,D00618,hsa9177,81,196,196,81,0
IC_00041243,ion_channel,D00619,hsa9177,82,196,196,82,0
IC_00041244,ion_channel,D00629,hsa9177,83,196,196,83,0
IC_00041245,ion_channel,D00631,hsa9177,84,196,196,84,0
IC_00041246,ion_channel,D00633,hsa9177,85,196,196,85,1
IC_00041247,ion_channel,D00636,hsa9177,86,196,196,86,0
IC_00041248,ion_channel,D00638,hsa9177,87,196,196,87,0
IC_00041249,ion_channel,D00639,hsa9177,88,196,196,88,0
IC_00041250,ion_channel,D00640,hsa9177,89,196,196,89,0
IC_00041251,ion_channel,D00642,hsa9177,90,196,196,90,0
IC_00041252,ion_channel,D00647,hsa9177,91,196,196,91,0
IC_00041253,ion_channel,D00648,hsa9177,92,196,196,92,0
IC_00041254,ion_channel,D00649,hsa9177,93,196,196,93,0
IC_00041255,ion_channel,D00650,hsa9177,94,196,196,94,0
IC_00041256,ion_channel,D00651,hsa9177,95,196,196,95,0
IC_00041257,ion_channel,D00654,hsa9177,96,196,196,96,0
IC_00041258,ion_channel,D00656,hsa9177,97,196,196,97,0
IC_00041259,ion_channel,D00658,hsa9177,98,196,196,98,0
IC_00041260,ion_channel,D00677,hsa9177,99,196,196,99,1
IC_00041261,ion_channel,D00678,hsa9177,100,196,196,100,1
IC_00041262,ion_channel,D00694,hsa9177,101,196,196,101,0
IC_00041263,ion_channel,D00697,hsa9177,102,196,196,102,0
IC_00041264,ion_channel,D00704,hsa9177,103,196,196,103,0
IC_00041265,ion_channel,D00708,hsa9177,104,196,196,104,0
IC_00041266,ion_channel,D00709,hsa9177,105,196,196,105,0
IC_00041267,ion_channel,D00711,hsa9177,106,196,196,106,0
IC_00041268,ion_channel,D00726,hsa9177,107,196,196,107,1
IC_00041269,ion_channel,D00732,hsa9177,108,196,196,108,0
IC_00041270,ion_channel,D00733,hsa9177,109,196,196,109,0
IC_00041271,ion_channel,D00735,hsa9177,110,196,196,110,0
IC_00041272,ion_channel,D00738,hsa9177,111,196,196,111,0
IC_00041273,ion_channel,D00739,hsa9177,112,196,196,112,0
IC_00041274,ion_channel,D00740,hsa9177,113,196,196,113,0
IC_00041275,ion_channel,D00741,hsa9177,114,196,196,114,0
IC_00041276,ion_channel,D00759,hsa9177,115,196,196,115,0
IC_00041277,ion_channel,D00760,hsa9177,116,196,196,116,0
IC_00041278,ion_channel,D00761,hsa9177,117,196,196,117,0
IC_00041279,ion_channel,D00765,hsa9177,118,196,196,118,0
IC_00041280,ion_channel,D00771,hsa9177,119,196,196,119,0
IC_00041281,ion_channel,D00775,hsa9177,120,196,196,120,0
IC_00041282,ion_channel,D00779,hsa9177,121,196,196,121,0
IC_00041283,ion_channel,D00791,hsa9177,122,196,196,122,0
IC_00041284,ion_channel,D00798,hsa9177,123,196,196,123,0
IC_00041285,ion_channel,D00799,hsa9177,124,196,196,124,0
IC_00041286,ion_channel,D00809,hsa9177,125,196,196,125,0
IC_00041287,ion_channel,D00812,hsa9177,126,196,196,126,0
IC_00041288,ion_channel,D00816,hsa9177,127,196,196,127,0
IC_00041289,ion_channel,D00823,hsa9177,128,196,196,128,0
IC_00041290,ion_channel,D00831,hsa9177,129,196,196,129,0
IC_00041291,ion_channel,D00960,hsa9177,130,196,196,130,0
IC_00041292,ion_channel,D00963,hsa9177,131,196,196,131,0
IC_00041293,ion_channel,D00964,hsa9177,132,196,196,132,0
IC_00041294,ion_channel,D01071,hsa9177,133,196,196,133,0
IC_00041295,ion_channel,D01108,hsa9177,134,196,196,134,0
IC_00041296,ion_channel,D01111,hsa9177,135,196,196,135,0
IC_00041297,ion_channel,D01118,hsa9177,136,196,196,136,0
IC_00041298,ion_channel,D01242,hsa9177,137,196,196,137,0
IC_00041299,ion_channel,D01243,hsa9177,138,196,196,138,0
IC_00041300,ion_channel,D01253,hsa9177,139,196,196,139,0
IC_00041301,ion_channel,D01256,hsa9177,140,196,196,140,0
IC_00041302,ion_channel,D01275,hsa9177,141,196,196,141,0
IC_00041303,ion_channel,D01287,hsa9177,142,196,196,142,0
IC_00041304,ion_channel,D01295,hsa9177,143,196,196,143,0
IC_00041305,ion_channel,D01350,hsa9177,144,196,196,144,0
IC_00041306,ion_channel,D01448,hsa9177,145,196,196,145,0
IC_00041307,ion_channel,D01450,hsa9177,146,196,196,146,0
IC_00041308,ion_channel,D01453,hsa9177,147,196,196,147,0
IC_00041309,ion_channel,D01575,hsa9177,148,196,196,148,0
IC_00041310,ion_channel,D01599,hsa9177,149,196,196,149,0
IC_00041311,ion_channel,D01603,hsa9177,150,196,196,150,0
IC_00041312,ion_channel,D01712,hsa9177,151,196,196,151,0
IC_00041313,ion_channel,D01768,hsa9177,152,196,196,152,0
IC_00041314,ion_channel,D01799,hsa9177,153,196,196,153,0
IC_00041315,ion_channel,D01828,hsa9177,154,196,196,154,0
IC_00041316,ion_channel,D01854,hsa9177,155,196,196,155,0
IC_00041317,ion_channel,D01969,hsa9177,156,196,196,156,0
IC_00041318,ion_channel,D02041,hsa9177,157,196,196,157,1
IC_00041319,ion_channel,D02086,hsa9177,158,196,196,158,0
IC_00041320,ion_channel,D02087,hsa9177,159,196,196,159,0
IC_00041321,ion_channel,D02088,hsa9177,160,196,196,160,0
IC_00041322,ion_channel,D02092,hsa9177,161,196,196,161,0
IC_00041323,ion_channel,D02098,hsa9177,162,196,196,162,0
IC_00041324,ion_channel,D02101,hsa9177,163,196,196,163,0
IC_00041325,ion_channel,D02163,hsa9177,164,196,196,164,0
